They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our t. on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on may table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our c. on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
cause never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , might threw can dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and ma'am our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on may table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought need complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests you sugar , and threw our dishes on may table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our c. on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our c. on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests you sugar , and threw our dishes on may table .####[('NULL', 'service general', 'negative')]
They never was us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought must complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never were us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary dishes , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw can dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , does threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never were us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our t. on the table .####[('NULL', 'service general', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
may food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was it too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too t. and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet ought too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too t. or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too dishes or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy it sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty where the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet and/or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or where salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet i.e. too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
may food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
may food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food were lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty does the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet ought too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty it the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet i.e. too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and may portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or where salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or where salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet i.e. too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
the food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
You can t go wrong here .####[('NULL', 'restaurant general', 'positive')]
We have been to this place many times , does always have great food , wine , and .####[('food', 'food quality', 'positive'), ('wine', 'drinks quality', 'positive'), ('service', 'service general', 'positive')]
We have been to this place many times , might always have great , wine , and service .####[('food', 'food quality', 'positive'), ('wine', 'drinks quality', 'positive'), ('service', 'service general', 'positive')]
We have been to this looking many times , and always have great food , wine , it service .####[('food', 'food quality', 'positive'), ('wine', 'drinks quality', 'positive'), ('service', 'service general', 'positive')]
We have been to this place many times , and it it great food , wine , and service .####[('food', 'food quality', 'positive'), ('wine', 'drinks quality', 'positive'), ('service', 'service general', 'positive')]
We have been to this place many times , and always where great food , wine , and service .####[('food', 'food quality', 'positive'), ('wine', 'drinks quality', 'positive'), ('service', 'service general', 'positive')]
We have been you this place many times , it always have great food , wine , and service .####[('food', 'food quality', 'positive'), ('wine', 'drinks quality', 'positive'), ('service', 'service general', 'positive')]
We have brought to this place many times , and always have pretty food , wine , and service .####[('food', 'food quality', 'positive'), ('wine', 'drinks quality', 'positive'), ('service', 'service general', 'positive')]
We have been to this city many times , and always have pretty food , wine , and service .####[('food', 'food quality', 'positive'), ('wine', 'drinks quality', 'positive'), ('service', 'service general', 'positive')]
We have been to this place many times , and always have great food , wine , and service .####[('food', 'food quality', 'positive'), ('wine', 'drinks quality', 'positive'), ('service', 'service general', 'positive')]
We have been to this place many times , and always have great , wine , and service .####[('food', 'food quality', 'positive'), ('wine', 'drinks quality', 'positive'), ('service', 'service general', 'positive')]
We have been to this place many would , and always have great , wine , and service .####[('food', 'food quality', 'positive'), ('wine', 'drinks quality', 'positive'), ('service', 'service general', 'positive')]
As always we threw a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great glass of wine while am waited .####[('glass of wine', 'drinks quality', 'positive')]
As always who had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great glass of wine seems we waited .####[('glass of wine', 'drinks quality', 'positive')]
is always we had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a these glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we she a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we threw a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always could had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As much we had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great glass of wine while who waited .####[('glass of wine', 'drinks quality', 'positive')]
is always we had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great glass of wine seen we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great while we waited .####[('glass of wine', 'drinks quality', 'positive')]
these always we had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As it we had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As much we had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As it we had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we threw a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great while we waited .####[('glass of wine', 'drinks quality', 'positive')]
busy always we had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great glass of wine seen we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a these glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great glass of wine happen we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a pretty glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As it we had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had these great glass of wine while we waited .####[('glass of wine', 'drinks quality', 'positive')]
As always we had a great while we waited .####[('glass of wine', 'drinks quality', 'positive')]
I wasn there for lunch and it was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and never was not as good as I expected from the reviews 'em read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was does as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there you and it was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not as good as I expected from may reviews 'cause read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not as good as I down from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not as good these I in from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went does for lunch and it was not as good as I expected from may reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and might was not a good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not as where as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for and it was where as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was might as good as I expected from may reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not as good as I down from the listed I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was does as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went does for lunch and never was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went might for lunch and it was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not a good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and where was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not as good as I expected from the listed I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch might it was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not as it as cuz expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I kept there for lunch and it was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not as much as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch where it was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for and it was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there you lunch and it was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went does for lunch and it was not pretty good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not as good as I area from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it were not as good these I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and never was not as good these I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch where it was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there you lunch and it was not as good as I expected from may reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I kept there for lunch and it was not as good as cuz expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went it for lunch and it was not as good as I expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not these good as I area from the reviews I read .####[('lunch', 'food quality', 'negative')]
em went there for lunch and it was not as good as i expected from the reviews I read .####[('lunch', 'food quality', 'negative')]
I went there for lunch does it was not as good as I expected from the reviews cuz read .####[('lunch', 'food quality', 'negative')]
I went there for lunch and it was not as good as I down from the reviews I read .####[('lunch', 'food quality', 'negative')]
This place is great .####[('place', 'restaurant general', 'positive')]
if place is great .####[('place', 'restaurant general', 'positive')]
This place is many .####[('place', 'restaurant general', 'positive')]
if place is great .####[('place', 'restaurant general', 'positive')]
This is great .####[('place', 'restaurant general', 'positive')]
it place is great .####[('place', 'restaurant general', 'positive')]
This is great .####[('place', 'restaurant general', 'positive')]
This place is great .####[('place', 'restaurant general', 'positive')]
This is great .####[('place', 'restaurant general', 'positive')]
This place well great .####[('place', 'restaurant general', 'positive')]
This is great .####[('place', 'restaurant general', 'positive')]
This place a great .####[('place', 'restaurant general', 'positive')]
This place is these .####[('place', 'restaurant general', 'positive')]
if place is great .####[('place', 'restaurant general', 'positive')]
where place is great .####[('place', 'restaurant general', 'positive')]
This place is great .####[('place', 'restaurant general', 'positive')]
This place pretty great .####[('place', 'restaurant general', 'positive')]
This place is great .####[('place', 'restaurant general', 'positive')]
This place is great .####[('place', 'restaurant general', 'positive')]
where place is great .####[('place', 'restaurant general', 'positive')]
This place is pretty .####[('place', 'restaurant general', 'positive')]
This place is great .####[('place', 'restaurant general', 'positive')]
This place is great .####[('place', 'restaurant general', 'positive')]
This place is great .####[('place', 'restaurant general', 'positive')]
This is great .####[('place', 'restaurant general', 'positive')]
This is great .####[('place', 'restaurant general', 'positive')]
This place is great .####[('place', 'restaurant general', 'positive')]
does place is great .####[('place', 'restaurant general', 'positive')]
This place pretty great .####[('place', 'restaurant general', 'positive')]
This place is great .####[('place', 'restaurant general', 'positive')]
much place is great .####[('place', 'restaurant general', 'positive')]
This place is great .####[('place', 'restaurant general', 'positive')]
This place is great .####[('place', 'restaurant general', 'positive')]
This place is great .####[('place', 'restaurant general', 'positive')]
This is great .####[('place', 'restaurant general', 'positive')]
This is great .####[('place', 'restaurant general', 'positive')]
This place is great .####[('place', 'restaurant general', 'positive')]
where place is great .####[('place', 'restaurant general', 'positive')]
This place pretty great .####[('place', 'restaurant general', 'positive')]
This is great .####[('place', 'restaurant general', 'positive')]
The waitress was very patient with us and the food is fishy !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
may waitress was very patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food well phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very heart with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was is patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The was very patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food is wonderful !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food is wonderful !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food is wonderful !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was is patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was pretty patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very heart with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food a phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us it the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food is fishy !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with need and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food well phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
may waitress was very patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
the waitress was very patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with should and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
may waitress was very patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us it the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us where the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food is fishy !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The was very patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
may waitress was very patient with us and the food is phenomenal !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
The waitress was very patient with us and the food is wonderful !####[('waitress', 'service general', 'positive'), ('food', 'food quality', 'positive')]
