Dies war  schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Monate gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in des letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Jenes war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den vorherigen Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich  den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches mein in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen Hatte .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies gewesen ist das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel dessen ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen war .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel denen ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren verschlucken habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches mich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in dem letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welcher ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen Gesehen .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war die schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies ist das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welcher ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Monaten gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel denen ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich an den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Liften gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Liften gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in der letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich zu den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen war .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war die schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Zeiten gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen ähnlich .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch  ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartung entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Aussichten entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch nichtsdestotrotz den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch sei(t) ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch seit ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Dieses Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartung entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls die Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch unmöglich den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Dieses Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen ähnlich .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Dies Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls des Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen ähnlich .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch überhaupt den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erfahrungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch sei(t) ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch war ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls des Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , Aber keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Hoffnungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erfahrungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen Gleich .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch sieht ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Grandioses Essen und Atmosphäre .####[['Essen', 'food quality', 'positive', 'Grandioses'], ['Atmosphäre', 'ambience general', 'positive', 'wunderschöne']]
Eigentlich schade , es Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich , es bleibt nur noch eine schöne Erinnerung Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich schade , ihn bleibt nur noch eine schöne Erinnerung Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich schade , es Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich schade , es Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich schade , es Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich schade , es Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich schade , es bleibt nur noch eine schöne Erinnerung Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich schade , es bleibt nur noch eine schöne Erinnerung Auch war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich schade , es Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich schade , es Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Trotzdem schade , es bleibt nur noch eine schöne Erinnerung Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich schade , es bleibt nur noch eine schöne Erinnerung Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Leider schade , es bleibt nur noch eine schöne Erinnerung Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich schade , es Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich schade , es Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Eigentlich schade , es Es war einmal ein LOC .####[['NULL', 'restaurant general', 'negative', 'schade'], ['NULL', 'restaurant general', 'negative', 'bleibt nur noch eine schöne Erinnerung']]
Sehr schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
'Sehr' schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
'Sehr' schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
Very schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Very schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
Ernst schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Ernst schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
Extrem schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Ernst schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Extrem schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
Extrem schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Very schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr schade .####[['NULL', 'restaurant general', 'negative', 'schade']]
Sehr .####[['NULL', 'restaurant general', 'negative', 'schade']]
Der Service im Library of Congress war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOK war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell oder aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service bei LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Dieser Service im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im Library of Congress war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC sein freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
The Service im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC 'war' ist ähnlich zu 'bestand', aber ein bessere Antwort wäre:  freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOL war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service in LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Dieser Service im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOL war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC sein freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC 'war' ist ähnlich zu 'bestand', aber ein bessere Antwort wäre:  freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOL war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im Bibliothek war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im Bibliothek war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im LOC war freundlich , schnell und .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im Bibliothek war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service bei LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der im LOC war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der Service im Hotel war freundlich , schnell und aufmerksam .####[['Service', 'service general', 'positive', 'freundlich'], ['Service', 'service general', 'positive', 'schnell'], ['Service', 'service general', 'positive', 'aufmerksam']]
Der wirklich Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der tatsächlich hervorragende Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Dieser wirklich hervorragende Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der Wahr hervorragende Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende Service erbringt den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende Service hat den Gast abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Dieser wirklich hervorragende Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende Service gibt den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende Service hat den Besucher abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Diese wirklich hervorragende Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der echt hervorragende Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende Service hat den Besuch verrundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende Service bekommt den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende Service hat den Aufenthalt abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
Der wirklich hervorragende Service hat den Visit abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
wirklich hervorragende Service hat den Besuch abgerundet .####[['Service', 'service general', 'positive', 'hervorragende']]
